source_id,target_id,weight,source_book,page,evidence
E41715,E43840,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41715,E43849,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41716,E43840,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41716,E43849,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41718,E43840,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41718,E43849,1,船舶液压系统故障诊断与维修技术 (郑士君编著),95,"通水后,从排油口观察1/年O不能漏水若油箱内混入大量水分、修理若油中混有水分,油变白浊漏油目视、手摸1/年O不能漏油(尤其管接头部分)修理(更换密封件管接头接合面联接要可靠21)管路与附件振动目视、手摸1/3月O换向时,油管不能振动压力油管产生振动时,检查液压回路油管支承架目视、手摸1/年O各安装部位不能松动或脱落外部损伤目视、手摸1/3月O不能损伤有损伤时,更换在损伤时,可用乙烯管套在软管上漏油"
E41731,E43842,1,船舶液压系统故障诊断与维修技术 (郑士君编著),102,"定子圈内表面有异常磨损或有条痕存在,会造成压力波动和产生噪声"
E41813,E43836,1,船舶液压系统故障诊断与维修技术 (郑士君编著),109,"元器件失效后,造成设备无输出或失去功能而导致经济上损失情况"
E41823,E43836,1,船舶液压系统故障诊断与维修技术 (郑士君编著),110,序号失效模式序号失效模式序号失效模式序号失效模式1结构失效(破损)10外漏19不能关机28无输入2物理性质的卡结11超出允许上限20不能开机29无输出3颤振12超出允许下限21不能切换30电短路4不能保持正常位置13意外运行22提前运行31电开路5不能开14间断性工作不稳定23滞后运行32电漏泄6不能关15漂移工作不稳定24输入过大33其它7错误开机16错误指示25输入过小8错误关机17流动不畅2
E41824,E43836,1,船舶液压系统故障诊断与维修技术 (郑士君编著),110,序号失效模式序号失效模式序号失效模式序号失效模式1结构失效(破损)10外漏19不能关机28无输入2物理性质的卡结11超出允许上限20不能开机29无输出3颤振12超出允许下限21不能切换30电短路4不能保持正常位置13意外运行22提前运行31电开路5不能开14间断性工作不稳定23滞后运行32电漏泄6不能关15漂移工作不稳定24输入过大33其它7错误开机16错误指示25输入过小8错误关机17流动不畅2
E41825,E43836,1,船舶液压系统故障诊断与维修技术 (郑士君编著),110,序号失效模式序号失效模式序号失效模式序号失效模式1结构失效(破损)10外漏19不能关机28无输入2物理性质的卡结11超出允许上限20不能开机29无输出3颤振12超出允许下限21不能切换30电短路4不能保持正常位置13意外运行22提前运行31电开路5不能开14间断性工作不稳定23滞后运行32电漏泄6不能关15漂移工作不稳定24输入过大33其它7错误开机16错误指示25输入过小8错误关机17流动不畅2
E41091,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41093,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41094,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41098,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41102,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41106,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41870,E43832,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41870,E43846,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41870,E43854,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41179,E43842,1,船舶液压系统故障诊断与维修技术 (郑士君编著),119,"故障产生原因排除方法调压失灵1.端盖方向装错,使输出油孔与回油孔沟通2.阻尼孔被堵塞3.回油孔的螺栓未拧出,油液不通造成背压过大4.滑阀移动不灵或被卡住1.检查端盖上孔的位置,并加以纠正2.用直径微小的钢丝或针(直径约1mm)疏通小孔3.拧出螺塞,接回油管4.清理污垢,研配滑阀,保证滑动自如压力波动1.油液中侵入空气2.滑阀移动不灵或卡住3.阻尼孔堵塞4.弹簧刚度不够,有弯曲,卡住或太软5.锥阀安"
E41180,E43842,1,船舶液压系统故障诊断与维修技术 (郑士君编著),119,"故障产生原因排除方法调压失灵1.端盖方向装错,使输出油孔与回油孔沟通2.阻尼孔被堵塞3.回油孔的螺栓未拧出,油液不通造成背压过大4.滑阀移动不灵或被卡住1.检查端盖上孔的位置,并加以纠正2.用直径微小的钢丝或针(直径约1mm)疏通小孔3.拧出螺塞,接回油管4.清理污垢,研配滑阀,保证滑动自如压力波动1.油液中侵入空气2.滑阀移动不灵或卡住3.阻尼孔堵塞4.弹簧刚度不够,有弯曲,卡住或太软5.锥阀安"
E41181,E43842,1,船舶液压系统故障诊断与维修技术 (郑士君编著),119,"故障产生原因排除方法调压失灵1.端盖方向装错,使输出油孔与回油孔沟通2.阻尼孔被堵塞3.回油孔的螺栓未拧出,油液不通造成背压过大4.滑阀移动不灵或被卡住1.检查端盖上孔的位置,并加以纠正2.用直径微小的钢丝或针(直径约1mm)疏通小孔3.拧出螺塞,接回油管4.清理污垢,研配滑阀,保证滑动自如压力波动1.油液中侵入空气2.滑阀移动不灵或卡住3.阻尼孔堵塞4.弹簧刚度不够,有弯曲,卡住或太软5.锥阀安"
E42016,E43827,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"电源缺相报警过载报警控制电源报警主电源报警低油位报警压盖处有泄漏油液压泵有噪声膨胀柜中油溢出舵机振动滞舵舵叶转动速度慢跑舵单向舵,转舵信号有误有转舵信号但舵叶不能转动"
E42016,E43849,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"电源缺相报警过载报警控制电源报警主电源报警低油位报警压盖处有泄漏油液压泵有噪声膨胀柜中油溢出舵机振动滞舵舵叶转动速度慢跑舵单向舵,转舵信号有误有转舵信号但舵叶不能转动"
E42018,E43849,1,船舶液压系统故障诊断与维修技术 (郑士君编著),154,"如果密封环压盖能够紧固在2mm(压盖与缸体间的间隙)以上的状态下,密封压盖处没有漏油,而且柱塞表面有一层薄油膜的情况下,就不需要更换密封环"
E42028,E43837,1,船舶液压系统故障诊断与维修技术 (郑士君编著),173,"当操纵手柄位于中位时,阀2111-9比例电磁铁无信号输入,位于图示位置,主泵2111-1位于零位不对外供油,同时阀4149、2221电磁铁均失电而处于图示位置,制动器2211失压而抱闸,棘爪液压缸2601也失压处于外伸状态,插入变幅绞车的棘轮中,起双重保护作用,防吊臂跌落"
E42029,E43843,1,船舶液压系统故障诊断与维修技术 (郑士君编著),174,"压力控制器:在液压系统中设有压力控制器,其作用是限压,防过载,以及防油路压力过低起安全保护作用,具体各压力控制器的作用与调定值分述如下"
E41114,E43831,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E43831,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E43843,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E43831,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E43843,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42059,E43832,1,船舶液压系统故障诊断与维修技术 (郑士君编著),194,"故障原因:泵吸入口滤油器由于油液污染严重,颗粒杂质、胶状物使其堵塞,造成泵吸油困难、汽蚀等,使泵的排油量减少,造成供油压力不足"
E42063,E43832,1,船舶液压系统故障诊断与维修技术 (郑士君编著),194,"溢流阀设定值过低、阀芯磨损、阀口冲蚀、调定弹簧断裂或疲劳、阀内控制油路堵塞等,使经溢流阀的溢流量增加而造成副泵供油压力不足"
E42064,E43832,1,船舶液压系统故障诊断与维修技术 (郑士君编著),194,"溢流阀设定值过低、阀芯磨损、阀口冲蚀、调定弹簧断裂或疲劳、阀内控制油路堵塞等,使经溢流阀的溢流量增加而造成副泵供油压力不足"
E42065,E43832,1,船舶液压系统故障诊断与维修技术 (郑士君编著),194,"溢流阀设定值过低、阀芯磨损、阀口冲蚀、调定弹簧断裂或疲劳、阀内控制油路堵塞等,使经溢流阀的溢流量增加而造成副泵供油压力不足"
E42098,E43853,1,船舶液压系统故障诊断与维修技术 (郑士君编著),202,"故障形式产生原因排除方法起货机每个动作未按控制手柄执行液压马达的加速和减速太慢液压马达转速与控制手柄的角度失调液压马达转速不稳定液压马达转速上不去液压马达转速太高液压马达停转时停得太快操纵液压马达时不转空气混入液压油中空档位置故障钢缆或齿轮夹住控制机构卡住在远距离控制油路中清除空气重新调整空档位置拆检与重新调整操纵控制手柄,异步电机停转限位开关接通油温低于5°C控制手柄置反向端,推上旁通按钮,检查"
E42102,E43853,1,船舶液压系统故障诊断与维修技术 (郑士君编著),202,"故障形式产生原因排除方法起货机每个动作未按控制手柄执行液压马达的加速和减速太慢液压马达转速与控制手柄的角度失调液压马达转速不稳定液压马达转速上不去液压马达转速太高液压马达停转时停得太快操纵液压马达时不转空气混入液压油中空档位置故障钢缆或齿轮夹住控制机构卡住在远距离控制油路中清除空气重新调整空档位置拆检与重新调整操纵控制手柄,异步电机停转限位开关接通油温低于5°C控制手柄置反向端,推上旁通按钮,检查"
E42270,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",161,"它的缺点是工作效率低,制造精度要求高,油路管道系统复杂,一旦管路破损漏油则不易修复"
E42275,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",165,对电动机设置短路、过载、绕组过热、失压欠压、缺相保护环节等
E42277,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",167,"由风机接触器$KM_{4}$的线圈回路和零压继电器$KA_{1}$的线圈回路所组成的电路,分别实现了控制电路的短路、风机电动机过载和起货电动机低速绕组的过载、失压、欠压、起货电动机的绕组过热、电源缺相、风门与风机之间的连锁、电源应急、应急强制运行等一系列保护控制功能"
E42282,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",170,"在正常情况下,应急停止开关12-b1是闭合的,同时主令控制器手柄在零位上,主令控制器触头12-b11(1,01)是闭合的,故失压继电器12-d11通电吸合,其触头13-d11(1,2)闭合自锁(在低速绕组不过载时,6-d1通电吸合,13-d1闭合),组成零压保护电路;14-d11(13,14)闭合,向控制电路供电"
E42284,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",170,"在零位时上升继电器14-d12和下降继电器15-d13处于失电状态,中、高速跳闸继电器21-d14通电吸合,在中高速绕组不过载8-d2通电吸合、21-d2闭合的情况下,常开触点21-d14(1,2)闭合自锁;26-d14(13,14)闭合,为中、高速运行做准备"
E42289,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",173,"起货机过载保护:用安装在起货电动机低速绕组内部的热敏电阻7-f1来控制低速挡保护跳闸单元6-u11,用安装在起货电动机中、高速绕组内部的热敏电阻9-f2/3来控制中、高挡保护跳闸单元8-u12,以实现过载保护"
E42290,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",173,"起货机过载保护:用安装在起货电动机低速绕组内部的热敏电阻7-f1来控制低速挡保护跳闸单元6-u11,用安装在起货电动机中、高速绕组内部的热敏电阻9-f2/3来控制中、高挡保护跳闸单元8-u12,以实现过载保护"
E42291,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",173,"起货机过载保护:用安装在起货电动机低速绕组内部的热敏电阻7-f1来控制低速挡保护跳闸单元6-u11,用安装在起货电动机中、高速绕组内部的热敏电阻9-f2/3来控制中、高挡保护跳闸单元8-u12,以实现过载保护"
E42292,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",173,"起货机过载保护:用安装在起货电动机低速绕组内部的热敏电阻7-f1来控制低速挡保护跳闸单元6-u11,用安装在起货电动机中、高速绕组内部的热敏电阻9-f2/3来控制中、高挡保护跳闸单元8-u12,以实现过载保护"
E42301,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",176,"控制箱具有下列保护:失压保护,低速与中速级过载保护,高速挡过载保护,接触器$KM_{F}$与$KM_{B}$间及$KM_{1}$与$KM_{2}$间有互锁作为防止电源短路的保护,控制回路用熔断器作短路保护"
E42302,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",176,"控制箱具有下列保护:失压保护,低速与中速级过载保护,高速挡过载保护,接触器$KM_{F}$与$KM_{B}$间及$KM_{1}$与$KM_{2}$间有互锁作为防止电源短路的保护,控制回路用熔断器作短路保护"
E42303,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",176,"控制箱具有下列保护:失压保护,低速与中速级过载保护,高速挡过载保护,接触器$KM_{F}$与$KM_{B}$间及$KM_{1}$与$KM_{2}$间有互锁作为防止电源短路的保护,控制回路用熔断器作短路保护"
E42317,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",191,"在自动操舵情况下(用$K_{2}$控制),当机组电源突然中断时,$CJ_{1}$释放,常闭触点闭合,失压指示灯1XD点燃,蜂鸣器Y−1发出声响,进行失压报警"
E42317,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",191,"在自动操舵情况下(用$K_{2}$控制),当机组电源突然中断时,$CJ_{1}$释放,常闭触点闭合,失压指示灯1XD点燃,蜂鸣器Y−1发出声响,进行失压报警"
E37533,E43843,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",194,"主滑油泵的起动控制单元具有如下功能:多点遥控,欠压保护,自动状态下电源恢复后自动延时起动,电动机故障时自动停止,滑油压力过低时备用泵自动切换,“MAN/LINK”转换"
E42324,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",197,"电后,只具备失压保护功能,当电网恢复供电后,无法实现顺序起动"
E42326,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",199,"净油出口压力正常时该开关断开,当分油机发生跑油等故障现象时该开关闭合,EPC-400型装置发出分油机故障报警并停止分油机工作"
E42378,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",225,"当三线绝缘系统中发生单相接地时,不会因单相短路而产生短路电流使系统保护跳闸,可以最大限度地保持供电的连续性"
E42379,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",225,"当三线绝缘系统中发生单相接地时,不会因单相短路而产生短路电流使系统保护跳闸,可以最大限度地保持供电的连续性"
E42397,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",238,"一旦主发电机开关跳闸,经应急发电机组的自动起动装置确认后,自动起动应急发电机组,并合闸向应急电网供电"
E38866,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",242,"万能式自动空气断路器通常设有电流脱扣器、失压脱扣器及分励脱扣器,通过它们对自由脱扣机构的作用来实现对主电路的短路、过载、失压、欠压等保护及遥控分励操作"
E42409,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",242,"当短路故障和过载现象发生时,瞬时或经短路延时或经长延时后接通电磁铁使过电流脱扣器瞬时动作,开关自动跳闸"
E42412,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",243,"自动开关同样具有过载、短路和失压等保护功能,因此,当发电机功率较小时,也可用作发电机主开关"
E42423,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",244,"但是逆功率保护功能必须保留在控制器中,一旦发生故障,不仅直接控制主断路器脱扣,而且输出报警信号给其他设备使用"
E42461,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",251,"发电机的外部短路将产生巨大的短路电流,对电力系统设备有巨大的破坏作用,电网电压急剧下降,会使电动机停转,甚至发电机跳闸,引起全船失电"
E42465,E43838,2,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",251,"短路短延时保护的起动电流整定为3~5倍的发电机额定电流,动作时限整定为0.2~0.6s,作用于发电机跳闸;短路瞬时保护的起动电流整定为5~10倍的发电机额定电流,瞬时动作于发电机跳闸"
E42478,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42478,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42479,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42479,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42480,E43827,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42480,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",252,"发电机一旦发生过载现象,自动保护装置将次要负载逐级卸去,同时发出报警信号,如到了允许的时限,仍不能消除过载现象,保护装置则应动作,发出发电机过载跳闸的指令"
E42590,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",307,该装置具有一级定时限卸载保护、二级定时限卸载保护、发电机过载反时限跳闸保护及发电机欠压定时限跳闸保护的功能
E42602,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",307,"当发电机外部短路时,直接由信号变换装置给发电机发出跳闸信号,实现短路保护"
E42627,E43837,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",319,"制模块,除受L1,L2交流电压供电控制外,还受并车单元的开关量输出常闭触点off-off控制,其接入端子为-X200:3和-X100:1;当常闭触点off-off断开时,相当于控制失压线圈断电,ACB立即脱扣跳闸"
E42627,E43838,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",319,"制模块,除受L1,L2交流电压供电控制外,还受并车单元的开关量输出常闭触点off-off控制,其接入端子为-X200:3和-X100:1;当常闭触点off-off断开时,相当于控制失压线圈断电,ACB立即脱扣跳闸"
E38935,E43834,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",350,"故障现象可能原因排除方法灯管不亮1.无电源2.灯座触点接触不良或电路线头松脱3.启辉器损坏或基座触点接触不良4.镇流器线圈断开或灯管灯丝断开1.验明是否停电或熔丝断2.重新安装灯管或连接已松脱的线头3.先扭动启辉器看是否发光,检查线头是否脱落,仍不好时须更换启辉器4.用万用表的低阻挡测量镇流器线圈和灯丝,检查是否通路启辉困难1.启辉器损坏或不配套2.电压太低3.镇流器不配套4.环境气温低5.灯管老"
