source_id,target_id,weight,source_book,page,evidence
E49863,E43834,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E57158,E43834,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E57163,E43834,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E57166,E43834,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E48600,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E48600,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57172,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57172,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57172,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57173,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57173,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57173,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57175,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57175,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57175,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57177,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57177,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57177,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57179,E43828,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57179,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E57179,E43849,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E48560,E43830,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48560,E43833,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48743,E43830,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48743,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48743,E43833,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48743,E43839,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48933,E43830,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48933,E43839,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E48943,E43839,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57163,E43830,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57163,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57163,E43833,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57163,E43835,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57163,E43839,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57180,E43830,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57180,E43831,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57180,E43833,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57180,E43835,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E57180,E43839,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法不能起动1.三相电源未接通2.控制线路有故障3.定子绕组相间短路、接地以及定、转子绕组断路4.定子绕组接线错误5.负载过重6.轴承损坏或有异物卡住检查供电部分,排除故障检查控制线路查找断路、短路、接地的部位,进行修复检查定子绕组接线,加以纠正减轻负载更换轴承或清除异物起动后无力、转速较低,同时电流表指针来回摆动1.电源电压过低2.定子绕组短路3.定子绕组接线错误4.笼型转子"
E49148,E43833,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E49190,E43833,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E57373,E43838,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",57,"逆功率保护的要求:因为发电机过载保护是具有时限的,所以逆功率保护也并不要求立即跳闸,即也可以具有一定的时限"
E51337,E43831,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",80,"引起沉淀物过多的原因:充、放电电流过大,电液温度过高或电液不纯,都可使沉淀物积聚"
E56597,E43829,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",84,"在进行调试时,接电流互感器的引线(次级侧)因电流过大应粗而短,导线间不能有任何铁质构件穿越而形成短路环"
E57536,E43829,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",84,"在进行调试时,接电流互感器的引线(次级侧)因电流过大应粗而短,导线间不能有任何铁质构件穿越而形成短路环"
E57565,E43828,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",94,"在各挡转速下检查和监听齿轮箱、电动机和各轴承的声音是否正常,一切正常后,空载运行2小时检查系统工作情况、轴承温升、电动机发热、锚机机械等,不应有异常现象,最后停车测量绝缘电阻"
E48943,E43850,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",122,"噪声:液压系统无异常噪声与液压冲击,机械部位不应有异响与过热(比油温高10~20°C为正常现象"
E57671,E43850,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",122,"噪声:液压系统无异常噪声与液压冲击,机械部位不应有异响与过热(比油温高10~20°C为正常现象"
E57690,E43846,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",124,"系统产生气穴、闭式系统放气不彻底或补油不足;也可能是油箱中的油位太低,吸油滤油器堵塞或吸油管漏气;另外当油温太低、油黏度太大时,也可能会产生液体噪声"
E57713,E43840,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",126,"压力表指针应在设计范围;检查水泵出水量是否正常,检查机组各部分是否漏水;检查填料压紧程度,通常情况下填料处宜有少量的泄漏(每分钟不超过10~20滴),机械密封的泄漏量不宜大于10mL/h(每分钟约3滴);滚动轴承温度不应高于75°C;滑动轴承温度不应高于70°C"
E57714,E43840,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",126,"压力表指针应在设计范围;检查水泵出水量是否正常,检查机组各部分是否漏水;检查填料压紧程度,通常情况下填料处宜有少量的泄漏(每分钟不超过10~20滴),机械密封的泄漏量不宜大于10mL/h(每分钟约3滴);滚动轴承温度不应高于75°C;滑动轴承温度不应高于70°C"
E57715,E43850,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",127,"注意有无异响、异常振动,出水量减少情况;及时调整进水管口淹没深度;经常清理拦污栅上的漂浮物;通过皮带传动的,还要注意皮带是否打滑"
E50064,E43840,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",133,"打开送风阀前,应提前通知工作地点的有关人员;出气口处不得有人工作,储气罐放置地点应通风,严禁日光曝晒或高温烘烤;工作环境温度应保持在5~40°C之间;运转平稳,各部件声音正常;各部件不得有漏气、漏油或漏水现象;排气压力超过额定值时能正常卸荷;冷却水不允许断续流动和有气泡及堵塞等现象;冷却水温应保持在30°C左右,最高不能超过50°C"
E50064,E43849,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",133,"打开送风阀前,应提前通知工作地点的有关人员;出气口处不得有人工作,储气罐放置地点应通风,严禁日光曝晒或高温烘烤;工作环境温度应保持在5~40°C之间;运转平稳,各部件声音正常;各部件不得有漏气、漏油或漏水现象;排气压力超过额定值时能正常卸荷;冷却水不允许断续流动和有气泡及堵塞等现象;冷却水温应保持在30°C左右,最高不能超过50°C"
E52509,E43840,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",133,"打开送风阀前,应提前通知工作地点的有关人员;出气口处不得有人工作,储气罐放置地点应通风,严禁日光曝晒或高温烘烤;工作环境温度应保持在5~40°C之间;运转平稳,各部件声音正常;各部件不得有漏气、漏油或漏水现象;排气压力超过额定值时能正常卸荷;冷却水不允许断续流动和有气泡及堵塞等现象;冷却水温应保持在30°C左右,最高不能超过50°C"
E52509,E43846,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",133,"打开送风阀前,应提前通知工作地点的有关人员;出气口处不得有人工作,储气罐放置地点应通风,严禁日光曝晒或高温烘烤;工作环境温度应保持在5~40°C之间;运转平稳,各部件声音正常;各部件不得有漏气、漏油或漏水现象;排气压力超过额定值时能正常卸荷;冷却水不允许断续流动和有气泡及堵塞等现象;冷却水温应保持在30°C左右,最高不能超过50°C"
E52509,E43849,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",133,"打开送风阀前,应提前通知工作地点的有关人员;出气口处不得有人工作,储气罐放置地点应通风,严禁日光曝晒或高温烘烤;工作环境温度应保持在5~40°C之间;运转平稳,各部件声音正常;各部件不得有漏气、漏油或漏水现象;排气压力超过额定值时能正常卸荷;冷却水不允许断续流动和有气泡及堵塞等现象;冷却水温应保持在30°C左右,最高不能超过50°C"
E57751,E43842,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",134,"通常是根据最大耗气量来选用空压机,但在实际使用过程中,耗气量是变化的,因此需要根据耗气量的变化来调节空压机的排气量,否则压力波动,不能满足需要,还会出现危险"
