source_id,target_id,weight,source_book,page,evidence
E37105,E44160,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E37107,E43971,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E37107,E44154,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E37107,E44160,1,船舶电气设备维修指南,84,"故障现象故障原因处理方法(一)手动操作自动开关,触头不能闭合1失压脱扣器无电压或线圈烧坏2贮能弹簧变形,导致闭合力减小3反作用弹簧力过大4机构不能复位再扣1检查线路,施加电压或更换线圈2更换贮能弹簧3重新调整4调整再扣接触面至规定值(二)电动操作自动开关,触头不能闭合1操作电源电压不符2电源容量不够3电磁铁拉杆行程不够4电动机操作定位开关失灵5控制器中整流管或电容器损坏1更换电源2增大操作电源容量"
E41091,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41093,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41094,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41098,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41102,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41106,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E41870,E47494,1,船舶液压系统故障诊断与维修技术 (郑士君编著),113,"故障原因分析排除方法排油量不足,执行机构动作迟缓1.吸油管及滤油器堵塞或阻力太大2.油箱油位过低3.泵体内没有充满油,有残存空气4.柱塞与缸体或配油盘与缸体间磨损1.排除油管阻塞,清洗滤油器2.检查油量,适当加油3.排除泵内空气4.更换柱塞,修磨配油盘与缸体的接触面,保证接触良好5.更换中心弹簧5.柱塞回程不够或不能回程,引起缸体与配油盘间失去密封6.变量机构失灵,达不到工作要求7.油温不当或有漏"
E40167,E47597,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"BCDEFGHIJKLMNOP故障原因措施●1转叶液压缸内部磨损更换密封●2主控制阀卡死解体,清洁后重新组装●3电磁阀卡死解体,清洁阀芯或更换阀芯●4电磁铁无电流修复5密封磨损或断裂更换密封6舵角指示器故障修复或更换7液压系统中有空气放气8滤油器脏堵清洗9液压泵轴处油封磨损更换10液压系统充油过多故障一部分11液压泵安装不良重新安装12联轴器磨损更换13压盖过松重新紧固压盖14膨胀油柜油位过低检查"
E42005,E47597,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"BCDEFGHIJKLMNOP故障原因措施●1转叶液压缸内部磨损更换密封●2主控制阀卡死解体,清洁后重新组装●3电磁阀卡死解体,清洁阀芯或更换阀芯●4电磁铁无电流修复5密封磨损或断裂更换密封6舵角指示器故障修复或更换7液压系统中有空气放气8滤油器脏堵清洗9液压泵轴处油封磨损更换10液压系统充油过多故障一部分11液压泵安装不良重新安装12联轴器磨损更换13压盖过松重新紧固压盖14膨胀油柜油位过低检查"
E42008,E47597,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"BCDEFGHIJKLMNOP故障原因措施●1转叶液压缸内部磨损更换密封●2主控制阀卡死解体,清洁后重新组装●3电磁阀卡死解体,清洁阀芯或更换阀芯●4电磁铁无电流修复5密封磨损或断裂更换密封6舵角指示器故障修复或更换7液压系统中有空气放气8滤油器脏堵清洗9液压泵轴处油封磨损更换10液压系统充油过多故障一部分11液压泵安装不良重新安装12联轴器磨损更换13压盖过松重新紧固压盖14膨胀油柜油位过低检查"
E42010,E47597,1,船舶液压系统故障诊断与维修技术 (郑士君编著),151,"BCDEFGHIJKLMNOP故障原因措施●1转叶液压缸内部磨损更换密封●2主控制阀卡死解体,清洁后重新组装●3电磁阀卡死解体,清洁阀芯或更换阀芯●4电磁铁无电流修复5密封磨损或断裂更换密封6舵角指示器故障修复或更换7液压系统中有空气放气8滤油器脏堵清洗9液压泵轴处油封磨损更换10液压系统充油过多故障一部分11液压泵安装不良重新安装12联轴器磨损更换13压盖过松重新紧固压盖14膨胀油柜油位过低检查"
E42022,E44771,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E42022,E47148,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E42022,E47158,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E42024,E44771,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E42024,E47148,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E42024,E47158,1,船舶液压系统故障诊断与维修技术 (郑士君编著),156,"故障产生原因分析排除方法1.操舵系统中机械连接件松脱,应该插入的插销未插入,或同时插入两套操舵装置的插销,导致装置运动发生干涉、损坏或插销折断,开口销未装妥使连接销脱落1.检查连接件的连接情况,重新安装2.检查、关闭应关闭的旁通阀2.操舵系统或主油路系统投入正常工作时应该关闭的旁通阀未关或未关严3.检查、调整液压系统,修复或更换损坏的液压元件4.检查电路3.液压系统故障,主、副液压泵损坏,安全溢流"
E41114,E46126,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E41114,E47207,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E41114,E47221,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E41114,E47236,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E46126,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E47207,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E47221,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42056,E47236,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E46126,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E47207,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E47221,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42057,E47236,1,船舶液压系统故障诊断与维修技术 (郑士君编著),190,"故障产生原因排除方法变幅绞车无法向下运动1.限位阀已动作1.检查限位阀是否调整得当2.压力过低2.重新调整压力3.管路中泄漏3.检查并修理4.液压泵损伤4.参照(液压泵)部分上述故障排除后,若变幅绞车仍不能运转,应参照(液压马达)部分,检查液压马达回转机构液压系统制动器不能松闸1.无工作压力或控制压力1.检查压力,按需要重新调整2.控制设备失灵2.检查控制设备1.组合阀中电磁阀关闭不严1.清洗并关"
E42692,E47926,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",348,"对普通照明及可携式灯具应测量线路的绝缘电阻(正常情况下大于$0.5\M\Omega$),检查灯头接线是否老化和断开,对于室外灯具应检查其水密性能与锈蚀情况,凡有损坏的应及时更换"
E38935,E47944,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",350,"故障现象可能原因排除方法灯管不亮1.无电源2.灯座触点接触不良或电路线头松脱3.启辉器损坏或基座触点接触不良4.镇流器线圈断开或灯管灯丝断开1.验明是否停电或熔丝断2.重新安装灯管或连接已松脱的线头3.先扭动启辉器看是否发光,检查线头是否脱落,仍不好时须更换启辉器4.用万用表的低阻挡测量镇流器线圈和灯丝,检查是否通路启辉困难1.启辉器损坏或不配套2.电压太低3.镇流器不配套4.环境气温低5.灯管老"
E42717,E45817,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",350,"故障现象可能原因排除方法灯管不亮1.无电源2.灯座触点接触不良或电路线头松脱3.启辉器损坏或基座触点接触不良4.镇流器线圈断开或灯管灯丝断开1.验明是否停电或熔丝断2.重新安装灯管或连接已松脱的线头3.先扭动启辉器看是否发光,检查线头是否脱落,仍不好时须更换启辉器4.用万用表的低阻挡测量镇流器线圈和灯丝,检查是否通路启辉困难1.启辉器损坏或不配套2.电压太低3.镇流器不配套4.环境气温低5.灯管老"
E42717,E47944,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",350,"故障现象可能原因排除方法灯管不亮1.无电源2.灯座触点接触不良或电路线头松脱3.启辉器损坏或基座触点接触不良4.镇流器线圈断开或灯管灯丝断开1.验明是否停电或熔丝断2.重新安装灯管或连接已松脱的线头3.先扭动启辉器看是否发光,检查线头是否脱落,仍不好时须更换启辉器4.用万用表的低阻挡测量镇流器线圈和灯丝,检查是否通路启辉困难1.启辉器损坏或不配套2.电压太低3.镇流器不配套4.环境气温低5.灯管老"
E37215,E44977,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E37215,E47966,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E37215,E47970,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42727,E44977,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42727,E47966,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42727,E47970,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42733,E44977,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42733,E47966,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42733,E47970,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",353,"故障现象可能原因处理方法电动机不能起动1.无电源检查线路是否完好,起动器的连接是否准确,保险丝是否熔断2.过载减少负载3.起动电流太小检查所用起动器是否合适4.电刷接触不良检查刷握弹簧是否松弛或改善接触面5.励磁回路断路检查变阻器及磁场绕组是否断路,更换绕组电动机转速不正常1.电动机转速过高,且有剧烈火花检查磁场绕组与起动器(或调速器)连接是否良好,是否接错,磁场绕组或调速器内部是否断路2.电刷不"
E42737,E47985,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E37309,E44327,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E37309,E44329,3,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E42744,E47985,1,"船舶电气设备及系统(大连海事大学出版社,2011) (郑华耀)",354,"故障现象可能原因处理方法电机内部着火或冒烟1.电刷火花太大检查电刷的牌号、位置,刷握弹簧拧紧2.电枢线圈有短路故障检查电枢发热情况,可通过低压直流电测量换向片间的电压降,作比较测量3.换向片之间、电枢绕组之间电刷粉末、油垢脏物过多,引起燃烧清洁内部4.电机内部有部分连接点接触不良,或有短路故障检查故障所在,并设法消除5.电机长期过载减轻电机负荷恢复正常负载6.定子与转子的铁芯相擦检查电机空气隙是否"
E37309,E44334,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E37309,E44336,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
E37309,E44338,1,船舶电气设备维修指南,116,"序号故障现象可能原因处理方法1电扇不能起动(1)电源没有接通(2)定子绕组断路(3)短路环(罩极绕组)脱焊(4)电容器损坏(1)检查电源线路(2)找出断路处,如系引线部分折断,应重新焊接好;如槽内断线,应拆换绕组(3)重新焊接牢固(4)更换同规格的电容器,若无相同容量的电容器,也可采用接近的容量替换,但容量不能过小或过大(5)更换轴承(6)取出异物,刮去毛刺,清洗加油(5)轴承损坏(6)含油轴承内"
