source_id,target_id,weight,source_book,page,evidence
E08848,E37796,1,船舶电气设备维修指南,183,"电动机堵转必须符合要求,若堵转严重,会使电动机运行时过热"
E08893,E37800,1,船舶电气设备维修指南,186,"从控制线路上看,电动机可以在中速直接起动,起动电流较大,多次起动后,常会发生电动机过热现象"
E06913,E37923,1,船舶电气设备维修指南,223,"当压缩机电动机的保护联锁通时(即高、低压正常63CH、63CL闭合,电机绕组没有发生过热,49H保护开关闭合,过载保护热继电器没有动作),使4/2中间继电器有电,为起动压缩机做好准备"
E09751,E37933,1,船舶电气设备维修指南,226,"插好电源插头,合上$52C1$主电源空气断路器和$52C2$控制电源空气断路器,把制冷装"
E09752,E37934,1,船舶电气设备维修指南,226,"插好电源插头,合上$52C1$主电源空气断路器和$52C2$控制电源空气断路器,把制冷装"
E09778,E37935,1,船舶电气设备维修指南,226,"由于箱内高温,电子温度控制器23A1的10.11导通,使得供液电磁阀20s有电,阀开启,压缩机的低压开关63HL闭合,没有发生电动机过载,51C闭合,油压开关63QL闭合,使得88C压缩机的接触器有电,常开主触头闭合,压缩机、冷凝器风机运转,开始制冷"
E09829,E37943,2,船舶电气设备维修指南,228,"当插好电源插头,合上空气断路器32A和控制电源开关U.SW给控制系统提供电源,这时,荧光显示器就是当前箱内温度"
E09875,E37969,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09875,E37970,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09876,E37973,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09876,E37975,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09759,E37978,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09879,E37981,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09881,E37982,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09881,E37984,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09882,E37985,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09884,E37986,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09884,E37988,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09882,E37989,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09885,E37991,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09885,E37992,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09886,E37994,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09886,E37996,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E09940,E38026,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09941,E38027,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09942,E38028,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09944,E38029,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09946,E38030,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09947,E38031,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09619,E38035,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09950,E38037,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E09951,E38039,1,船舶电气设备维修指南,234,报警代码故障报警代码故障AL20控制电路保险丝断路(24V)AL55次级送风温度传感器失灵AL21电脑控制器保险丝断路(18V)AL56初级回风温度传感器失灵AL22蒸发器风机电动机内保护动作AL57环境温度传感器失灵AL23变压器内自动保护动作AL58压缩机高压限位安全开关动作AL24压缩机电动机内保护动作AL59加热终止温控器失灵AL25冷凝器风机电动机内保护动作AL60化霜终止温控器失灵AL
E10153,E38061,1,船舶电气设备维修指南,241,配电板上主开关跳闸使全船停电是一种严重事故
E05784,E38062,5,船舶电气设备维修指南,241,"主开关跳闸后,应沉着冷静,根据跳闸前的具体情况,采取相应措施恢复供电"
E10154,E38064,1,船舶电气设备维修指南,241,"航行中主开关突然跳闸,其主要原因"
E06768,E38067,1,船舶电气设备维修指南,241,发电机主开关误动作而跳闸
E06306,E38074,1,船舶电气设备维修指南,241,"调速器失灵,如果发电机组的原动机调速器失灵,不能保证油门的大小随负载的大小而相应增减,也会引起主开关跳闸,跳闸前辅机的转速、声音都不均匀,突大突小,变化范围大,一般都属于这种情况,此时应起动另一台备用机组投入电网"
E10239,E38099,2,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E10243,E38101,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E05784,E38117,1,船舶电气设备维修指南,251,"2过压保护电路:当发电机端电压超过整定保护值时,$BG_{2}$导通,使$C_{5}$充电不上电压,无脉冲输出,SCR就不能触发导通,没有激磁电流,主开关失压脱扣跳闸"
E05784,E38198,1,船舶电气设备维修指南,271,"4把试验开关手柄顺时针方向转动(即转向H1),主开关有延时跳闸,属正常"
E10642,E38216,1,船舶电气设备维修指南,276,"2检测自动开关故障(如误脱扣、合闸失灵,也包括发电机不起压)发出相应的故障信号,而且保持这些故障信号直至外部开关复位"
E05784,E38276,1,船舶电气设备维修指南,300,"然后断开轻载的机组主开关,所有的负载抛给被测主开关的机组,同时,用秒表计时,记下延时跳闸时间和过载电流动作值,如果不符合要求,应给以调整其有关电位器;对于失压保护动作值的校验:主开关合上,调节发电机以设定电压电位器,使发电机端电压下降到70%$U_{N}$,主开关应能自动瞬时跳闸"
E11272,E38310,1,船舶电气设备维修指南,314,3换向电磁阀故障
E11091,E38311,2,船舶电气设备维修指南,314,"总之,主机遥控系统故障检修的方法与电气设备检修方法一样"
E11556,E38371,1,船舶电气设备维修指南,336,"如模拟面板上的“测速发电机故障”灯34亮,表示遥控系统中的两个测速发电机测出的柴油机转速有一定的偏差"
E11726,E38442,1,船舶电气设备维修指南,347,"数据显示值故障处理方法-error1~3RAM故障用修正卡修复-error4~5$E^{2}$PROM故障更换已固化程序的$E^{2}$PROM-error6~7或error$E^{2}$PROM故障更换处理器板UD5位置的$E^{2}$PROM88888881冻结故障2试验按钮故障1见冻结故障处理或更换面板模块2更换试验按钮无显示冻结故障,即按住按钮,系统不反映1把系统电源断开5s以上,然后再合"
E12092,E38545,5,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",10,5自动空气断路器.....(139
E05980,E38635,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",38,"变压器短路时严重发热、冒烟和有焦糊味,一旦发现必须立即停止运行"
E12797,E38668,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",58,"限位开关的行程是有限的,当生产机械碰撞限位开关后的行程距离大于限位开关的行程时,就有可能使限位开关损坏"
E06534,E38673,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",59,"此时,熔断器只作短路保护"
E06615,E38676,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",60,"由于热惯性,热继电器不能作短路保护"
E13167,E38729,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",88,设有电动机过载报警指示
E07693,E38776,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",108,"故障现象可能原因排除方法接通电源后指示灯不亮1.插头或线路板插脚接触不良;2.发光二极管损坏;3.电源开关故障1.用酒精清洁;2.更换发光二极管;3.修复或更换电源开关控制器不工作,转速表无指示1.$W_{1}$断路;2.WB损坏;3.$BG_{1}$或$BG_{2}$损坏;4.MB断线1.检查$W_{1}$两端电压应为16V;2.更换WB;3.更换$BG_{1}$或$BG_{2}$;4.更换MB"
E06814,E38777,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",108,"故障现象可能原因排除方法接通电源后指示灯不亮1.插头或线路板插脚接触不良;2.发光二极管损坏;3.电源开关故障1.用酒精清洁;2.更换发光二极管;3.修复或更换电源开关控制器不工作,转速表无指示1.$W_{1}$断路;2.WB损坏;3.$BG_{1}$或$BG_{2}$损坏;4.MB断线1.检查$W_{1}$两端电压应为16V;2.更换WB;3.更换$BG_{1}$或$BG_{2}$;4.更换MB"
E13883,E38807,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,1FC系列发电机设有发电机过热保护装置
E05783,E38825,4,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",148,"发电机外部短路的原因主要有导线绝缘老化,受机械及生物损伤,误操作等"
E14092,E38832,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",148,短路保护是由空气断路器中的过电流继电器或综合保护装置中的过电流继电器实现的
E14146,E38866,6,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",150,万能式自动空气断路器是一种带有保护装置的开关电器
E14202,E38887,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",154,"操作机构在使用一段时间后(1~2年),在传动机构部分应加润滑油(塑壳式断路器不要加"
E14204,E38889,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",154,"每隔一段时间应清除落在断路器上的灰尘,以保证断路器的绝缘良好"
E14220,E38897,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",155,"当铝盘作逆时针转动时,动触头将作顺时针转动,直接接通两个静触头,于是发出发电机跳闸信号"
E05783,E38904,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",158,发电机保护模块包括过载、欠压和逆功率保护
E05783,E38932,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",185,"故障现象故障原因处理方法发电机电压低于额定电压1.移相电抗器气隙太小2.电抗器、整流器及相复励变压器有一相开路3.整定电阻太小4.转速太低5.发电机励磁绕组有断路6.电抗器或相复励变压器抽头有变动7.电压表有误差1.调整增大气隙2.检查三者之间接线是否有松动或断线,查出后接好紧固3.调大整定电阻4.提高转速到额定值,并校核频率5.检查励磁绕组,修复或换新6.检查并校核电压,重新抽头接线7.校对电压"
E10227,E38932,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",185,"故障现象故障原因处理方法发电机电压低于额定电压1.移相电抗器气隙太小2.电抗器、整流器及相复励变压器有一相开路3.整定电阻太小4.转速太低5.发电机励磁绕组有断路6.电抗器或相复励变压器抽头有变动7.电压表有误差1.调整增大气隙2.检查三者之间接线是否有松动或断线,查出后接好紧固3.调大整定电阻4.提高转速到额定值,并校核频率5.检查励磁绕组,修复或换新6.检查并校核电压,重新抽头接线7.校对电压"
E14977,E38973,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",4,"现代船舶柴油机故障分析/黄少竹主编.—大连:大连海事大学出版社,2005.1ISBN7-5632-1810-6"
E15405,E39012,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",24,"运行时柴油机活塞环断裂后卡在涡轮喷嘴环流道中以及因碰撞或受热变形使喷嘴环喉口面积变小,也会使气流通道阻力变大"
E15026,E39021,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",27,"新型机事故率统计的资料还不多,从相关杂志的大量故障分析文章和我们所学的知识可知,保险公司所统计的“增压器故障”实际上按轮机管理专业来看往往是包括增压系统的故障"
E15475,E39024,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",27,"其次增压器轴承损坏也容易发生,特别是在发生增压器超速或转子不平衡时;其他还较可能发生的有涡轮壳体腐蚀穿孔、涡轮叶片导向环磨损、空气冷却器管子漏水及压气机叶轮爆裂等"
E15498,E39031,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",27,"做进一步认真检查,发现主机第3缸缸套开裂漏水,随即停车更换缸套"
E15847,E39080,3,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",51,"在柴油机管理中,影响换气质量的因素主要有:(1)废气涡轮增压器故障;(2)进气系统严重漏泄;(3)空冷器堵塞和脏污;(4)进气总管着火;(5)气道脏堵;(6)进排气阀故障"
E15888,E39085,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",53,由此说明前面的理论分析是正确的:1#缸排温过高是因喷油器故障致使雾化不良引起的;3#缸是因单缸负荷较高引起的
E15920,E39090,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",54,"然而,增压器转子转动有卡阻现象,涡轮侧轴承烧损"
E15921,E39091,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",54,"结合运行中透平油迅速变质的现象来看,经分析认为是由于气封不足,致使废气进入透平油中,造成结炭,从而使轴承存在磨粒磨损以及因油质恶化、润滑不良,造成轴承发热烧损"
E15026,E39100,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",55,"气缸内空气量不足的原因一般是气缸漏气,如活塞环漏气、排气阀漏气等;扫气空气供应不足,如气口堵塞、增压器进气滤器堵塞、中冷器堵塞、增压器污阻等;排气系统受阻;环境状态如大气压力和环境温度变化"
E15947,E39100,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",55,"气缸内空气量不足的原因一般是气缸漏气,如活塞环漏气、排气阀漏气等;扫气空气供应不足,如气口堵塞、增压器进气滤器堵塞、中冷器堵塞、增压器污阻等;排气系统受阻;环境状态如大气压力和环境温度变化"
E15020,E39102,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",55,"扫气压力偏低使压缩压力$p_{c}$降低,气缸漏气、活塞顶烧损等气缸机件故障也使压缩压力$p_{c}$降低"
E15088,E39106,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",55,e)气缸套磨损
E15962,E39109,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",56,主机活塞环异常磨损会引起涡轮增压器损坏吗?答案是肯定的
E15983,E39124,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",56,"迅速停车后,立即组织吊缸,清洁检查扫气箱和排烟管,发现尽管主机仅运行5000h,第一缸有两道活塞环磨损已超极限,其余的也已磨损1.5mm(活塞环的磨损率应不大于0.3~0.5mm/kh),活塞环槽严重积炭,第一道和第二道活塞环搭口对在一起,磨损在圆周呈不均匀状态,扫气箱中基本上所有的口琴阀已烧坏或变形,活塞杆气封环弹簧均已断裂,扫气箱油泥沉积高达20cm"
E15020,E39140,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",57,"特别是在初期的磨合运转中,容易发生微咬,导致活塞环、气缸很快磨损"
E15026,E39146,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",58,按:磨合不良+超负荷运行、会导致活塞环异常磨损、扫气箱着火、增压器超速、增压器轴承损坏
E15026,E39147,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",58,按:磨合不良+超负荷运行、会导致活塞环异常磨损、扫气箱着火、增压器超速、增压器轴承损坏
E16027,E39147,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",58,按:磨合不良+超负荷运行、会导致活塞环异常磨损、扫气箱着火、增压器超速、增压器轴承损坏
E10076,E39154,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",59,滚动轴承损坏主要有:滚动体、内外圈、保持架的磨损;滚动体和内外圈滚道上工作表面的疲劳点蚀
E16258,E39194,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",65,"××轮,因油泵管路堵塞不供油,导致油泵、轴承烧毁"
E15498,E39234,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",81,"1996年2月28日(故障前)主机曾进行过吊缸检查,表3-4-1为当时所测取的主机第4、6缸缸套磨损的有关数据,从中可以看出,第4、6缸的最大磨损率分别为0.034mm/kh,0.040mm/kh,不超过铸铁缸套所许可的磨损率极限0.1mm/kh,在这次吊缸之前的一段时间内,主机运转状况良好"
E16592,E39245,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",83,"特别是对于老龄船舶,柴油机缸套磨损本来就比较厉害,轮机人员更应加强科学管理"
E16631,E39260,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",85,"燃油中含有较多水分时,使低温腐蚀增加,使燃烧不稳定,可能使燃烧室结炭增多、活塞环缸套磨损加大"
E16864,E39312,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",94,实例2:《HYK轮主机B5连杆轴承严重烧损事故》[21
E16903,E39323,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",96,"轮机人员立即赶往机舱,发现主机A、B缸两侧大量的主机损坏部件飞出,滑油溅在花铁板上,即组织人员进行检查,见主机严重损坏,已无法修复续航"
E16904,E39324,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",96,"No.5缸连杆轴承下盖断裂脱落,A侧连杆[大端]轴承螺栓断裂,副连杆A连杆螺栓断裂,主连杆B弯曲变形,连杆轴瓦碾出"
E16905,E39327,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",96,"No.5B侧凸轮轴弯曲变形,凸轮轴轴承大部分损坏"
E15025,E39351,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",98,"曲轴断裂后,第4曲柄以后的曲轴往前移1cm,机械负荷骤然增加,第4轴承马上烧熔,主机很快减速,轴带发电机失压跳电后,各种保护立即把右主机油门杆拉到零位,右主机停车,这一过程时间很短,因而造成了停车前没有任何报警"
E10502,E39354,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",98,"曲轴断裂后,第4曲柄以后的曲轴往前移1cm,机械负荷骤然增加,第4轴承马上烧熔,主机很快减速,轴带发电机失压跳电后,各种保护立即把右主机油门杆拉到零位,右主机停车,这一过程时间很短,因而造成了停车前没有任何报警"
E15704,E39366,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",99,实例2:《HJ轮主机损坏事故》[21
E16988,E39369,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",99,"吊主机第5缸发现活塞烧坏、缸套上下裂纹4条,曲拐轴颈拉毛"
E16987,E39370,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",99,4月12日第5缸连杆大端轴承又烧坏
